CS7252,18,826.00,45.890000,12.00,74.00,2011-08-22,2014-09-16,1121,0
CS7523,20,1000.00,50.000000,17.00,73.00,2011-06-21,2014-03-03,986,0
CS5549,36,2698.00,74.940000,41.00,99.00,2011-10-02,2015-02-02,1219,0
CS2106,34,2542.00,74.760000,41.00,104.00,2011-11-22,2015-02-18,1184,0
CS2400,32,2164.00,67.630000,37.00,100.00,2011-07-20,2015-01-27,1287,0
CS5734,32,2144.00,67.000000,41.00,104.00,2011-05-16,2015-01-18,1343,0
CS8558,28,1210.00,43.210000,13.00,76.00,2011-06-08,2014-11-16,1257,0
CS3908,40,3106.00,77.650000,35.00,105.00,2011-05-30,2015-01-29,1340,1
CS5312,34,2450.00,72.060000,35.00,105.00,2011-06-13,2014-11-20,1256,0
CS4580,32,2502.00,78.190000,42.00,103.00,2011-05-25,2014-07-27,1159,1
CS3126,40,2608.00,65.200000,35.00,105.00,2011-06-08,2014-10-11,1221,1
CS3960,38,2832.00,74.530000,44.00,105.00,2011-10-04,2015-02-27,1242,0
CS1178,44,3070.00,69.770000,40.00,98.00,2011-08-08,2015-02-13,1285,0
CS1282,30,2028.00,67.600000,37.00,101.00,2011-10-21,2014-11-04,1110,0
CS4251,44,3018.00,68.590000,36.00,105.00,2011-05-25,2015-03-06,1381,0
CS2114,32,2100.00,65.630000,35.00,103.00,2011-06-12,2015-02-07,1336,0
CS8242,22,822.00,37.360000,11.00,75.00,2011-06-30,2014-12-03,1252,0
CS8933,16,718.00,44.880000,11.00,77.00,2011-09-10,2014-08-13,1068,0
CS8352,30,1308.00,43.600000,18.00,79.00,2011-07-17,2014-10-06,1177,0
CS1850,48,3816.00,79.500000,38.00,105.00,2011-08-02,2015-03-09,1315,0
CS5029,32,2324.00,72.630000,37.00,102.00,2011-08-16,2014-12-23,1225,0
CS5767,34,2370.00,69.710000,35.00,96.00,2011-06-02,2014-12-24,1301,0
CS3390,34,2416.00,71.060000,39.00,101.00,2011-06-05,2015-01-07,1312,0
CS8550,18,668.00,37.110000,12.00,68.00,2011-12-02,2015-03-06,1190,0
CS3402,36,2492.00,69.220000,36.00,103.00,2011-09-05,2014-12-12,1194,0
CS3443,32,2226.00,69.560000,44.00,95.00,2011-08-01,2014-10-18,1174,0
CS2035,38,2688.00,70.740000,37.00,104.00,2011-05-17,2015-02-26,1381,0
CS8656,30,1682.00,56.070000,30.00,78.00,2011-07-08,2015-01-10,1282,0
CS8005,32,1600.00,50.000000,10.00,79.00,2011-08-01,2015-02-15,1294,0
CS4313,36,2570.00,71.390000,41.00,105.00,2011-08-17,2014-11-14,1185,0
CS3085,46,3236.00,70.350000,35.00,105.00,2011-06-05,2014-11-21,1265,0
CS2777,40,2914.00,72.850000,36.00,103.00,2011-05-19,2014-07-26,1164,0
CS4412,40,2810.00,70.250000,37.00,101.00,2011-12-30,2015-03-16,1172,0
CS3529,42,2930.00,69.760000,38.00,105.00,2011-07-13,2014-11-24,1230,0
CS3773,42,2862.00,68.140000,35.00,103.00,2011-05-18,2015-02-27,1381,0
CS3260,42,3308.00,78.760000,39.00,105.00,2011-06-30,2015-02-06,1317,1
CS7324,38,1564.00,41.160000,12.00,77.00,2012-05-05,2014-08-20,837,0
CS5423,24,1592.00,66.330000,53.00,92.00,2012-03-20,2015-02-09,1056,0
CS8518,30,1386.00,46.200000,14.00,73.00,2011-08-30,2015-01-27,1246,0
CS1845,26,1876.00,72.150000,36.00,102.00,2011-05-23,2014-07-20,1154,0
CS2738,50,3598.00,71.960000,37.00,103.00,2011-05-21,2014-11-23,1282,0
CS5914,30,2302.00,76.730000,36.00,104.00,2011-08-04,2015-01-11,1256,0
CS5247,52,3594.00,69.120000,41.00,105.00,2011-07-05,2015-02-07,1313,0
CS7758,30,1360.00,45.330000,21.00,74.00,2011-06-04,2015-01-10,1316,0
CS7297,5,251.00,50.200000,33.00,77.00,2011-05-24,2013-03-03,649,0
CS4655,34,2490.00,73.240000,46.00,102.00,2011-05-16,2014-09-24,1227,0
CS2558,38,2610.00,68.680000,42.00,104.00,2011-06-08,2014-11-16,1257,1
CS8157,16,630.00,39.380000,17.00,67.00,2011-12-19,2014-05-25,888,0
CS5527,48,3610.00,75.210000,38.00,101.00,2011-06-20,2015-02-03,1324,0
CS1766,38,2134.00,56.160000,37.00,100.00,2011-05-23,2014-11-16,1273,0
CS4241,36,2236.00,62.110000,35.00,93.00,2011-06-20,2015-03-10,1359,0
CS8509,22,1158.00,52.640000,17.00,79.00,2011-12-05,2014-03-25,841,0
CS7829,24,1130.00,47.080000,15.00,75.00,2011-08-13,2014-11-30,1205,0
CS8254,24,1078.00,44.920000,15.00,77.00,2011-06-14,2014-09-24,1198,0
CS5618,44,2692.00,61.180000,35.00,105.00,2011-08-15,2015-02-26,1291,0
CS4933,32,2080.00,65.000000,38.00,99.00,2011-06-11,2014-07-16,1131,0
CS7166,32,1188.00,37.130000,16.00,59.00,2011-05-31,2014-12-08,1287,0
CS6047,40,2502.00,62.550000,36.00,102.00,2011-06-01,2015-03-11,1379,0
CS1923,60,4260.00,71.000000,38.00,104.00,2011-07-05,2014-12-29,1273,1
CS4475,46,3550.00,77.170000,35.00,105.00,2011-06-06,2015-02-04,1339,1
CS2360,26,1762.00,67.770000,35.00,99.00,2011-05-26,2015-02-06,1352,0
CS5081,44,3290.00,74.770000,36.00,104.00,2011-07-16,2015-03-02,1325,0
CS8389,28,1084.00,38.710000,13.00,75.00,2011-06-14,2015-01-26,1322,0
CS7706,20,1036.00,51.800000,26.00,79.00,2012-01-02,2014-11-16,1049,0
CS6037,58,3988.00,68.760000,37.00,105.00,2011-05-28,2015-03-09,1381,0
CS2491,38,2564.00,67.470000,35.00,105.00,2011-07-17,2015-01-30,1293,0
CS3614,40,2656.00,66.400000,43.00,95.00,2011-06-02,2015-01-19,1327,0
CS1989,38,2572.00,67.680000,35.00,105.00,2011-05-21,2015-03-07,1386,1
CS4187,44,3024.00,68.730000,36.00,96.00,2011-05-23,2015-03-15,1392,0
CS2416,40,2706.00,67.650000,35.00,105.00,2011-05-19,2015-03-11,1392,0
CS6071,50,3358.00,67.160000,35.00,105.00,2011-07-03,2015-03-14,1350,0
CS5140,46,3294.00,71.610000,43.00,103.00,2011-12-08,2014-12-22,1110,0
CS1688,34,2334.00,68.650000,38.00,105.00,2011-07-20,2014-11-05,1204,0
CS6068,46,3316.00,72.090000,39.00,103.00,2011-07-04,2014-10-18,1202,0
CS5237,46,3164.00,68.780000,48.00,98.00,2011-07-10,2014-11-29,1238,0
CS1817,36,2630.00,73.060000,36.00,103.00,2011-06-18,2015-02-26,1349,0
CS5489,52,3538.00,68.040000,39.00,104.00,2011-05-28,2015-02-05,1349,0
CS3970,40,2854.00,71.350000,41.00,105.00,2011-08-24,2015-03-09,1293,0
CS7386,18,982.00,54.560000,23.00,77.00,2011-09-30,2015-01-04,1192,0
CS7928,18,816.00,45.330000,10.00,79.00,2011-07-24,2015-03-09,1324,0
CS7575,38,1696.00,44.630000,10.00,78.00,2011-08-30,2015-01-18,1237,0
CS3226,34,2366.00,69.590000,40.00,102.00,2011-09-19,2014-07-20,1035,0
CS4323,40,2754.00,68.850000,39.00,105.00,2011-06-10,2014-11-21,1260,0
CS7251,24,1234.00,51.420000,10.00,78.00,2012-06-13,2015-03-14,1004,0
CS7504,16,834.00,52.130000,42.00,68.00,2011-05-24,2014-09-18,1213,0
CS1583,50,3838.00,76.760000,36.00,105.00,2011-06-14,2015-02-15,1342,0
CS8814,26,1320.00,50.770000,11.00,72.00,2011-09-18,2015-02-21,1252,0
CS8686,28,1040.00,37.140000,10.00,78.00,2011-06-24,2014-06-19,1091,0
CS7499,36,1582.00,43.940000,14.00,75.00,2011-08-09,2015-01-30,1270,0
CS7992,24,972.00,40.500000,16.00,79.00,2011-09-08,2015-02-13,1254,0
CS7617,34,1738.00,51.120000,18.00,68.00,2011-09-02,2014-12-02,1187,0
CS1425,46,3376.00,73.390000,35.00,105.00,2011-07-31,2015-01-04,1253,0
CS7772,22,1002.00,45.550000,16.00,75.00,2011-10-18,2015-01-22,1192,0
CS7337,40,1506.00,37.650000,14.00,75.00,2011-07-25,2015-02-08,1294,0
CS4056,38,2716.00,71.470000,42.00,101.00,2011-05-31,2014-12-07,1286,0
CS1121,52,3048.00,58.620000,35.00,104.00,2011-05-30,2015-02-03,1345,0
CS7199,26,1326.00,51.000000,16.00,78.00,2011-06-28,2014-11-12,1233,0
CS4541,50,3164.00,63.280000,36.00,104.00,2011-10-13,2015-02-20,1226,0
CS8079,30,1538.00,51.270000,22.00,78.00,2011-12-14,2014-09-19,1010,1
CS8106,18,694.00,38.560000,19.00,60.00,2011-11-22,2015-02-18,1184,0
CS4948,36,2574.00,71.500000,38.00,103.00,2011-06-21,2015-02-09,1329,0
CS1381,44,2898.00,65.860000,36.00,95.00,2011-05-22,2014-02-20,1005,0
CS8858,24,1216.00,50.670000,18.00,75.00,2011-05-28,2015-01-26,1339,0
CS5923,30,2170.00,72.330000,38.00,104.00,2011-06-02,2014-12-18,1295,0
CS8251,28,1134.00,40.500000,15.00,65.00,2011-08-16,2015-03-03,1295,0
CS1167,32,2264.00,70.750000,41.00,100.00,2011-05-24,2014-11-17,1273,1
CS7792,22,982.00,44.640000,22.00,79.00,2012-03-28,2015-01-03,1011,0
CS1977,36,2598.00,72.170000,38.00,105.00,2011-12-14,2015-02-26,1170,0
CS7172,28,1188.00,42.430000,12.00,70.00,2011-05-18,2014-07-01,1140,0
CS5326,50,3502.00,70.040000,35.00,103.00,2011-10-07,2014-11-21,1141,1
CS8610,26,1166.00,44.850000,11.00,78.00,2011-07-02,2015-01-16,1294,0
CS2733,48,3450.00,71.880000,39.00,98.00,2011-06-19,2015-02-03,1325,0
CS7904,26,966.00,37.150000,13.00,69.00,2011-06-05,2014-11-14,1258,0
CS2554,24,1702.00,70.920000,38.00,104.00,2011-05-26,2015-01-20,1335,0
CS7420,36,1650.00,45.830000,25.00,75.00,2011-06-15,2014-12-25,1289,0
CS4725,40,2696.00,67.400000,36.00,102.00,2012-05-24,2014-12-30,950,0
CS3696,42,2774.00,66.050000,41.00,104.00,2011-06-15,2014-08-23,1165,0
CS1221,38,2744.00,72.210000,39.00,104.00,2011-06-07,2014-10-04,1215,0
CS1145,54,3934.00,72.850000,35.00,105.00,2011-06-03,2014-10-25,1240,1
CS4229,34,2412.00,70.940000,35.00,103.00,2011-11-21,2015-02-17,1184,0
CS7158,16,638.00,39.880000,16.00,70.00,2011-09-13,2014-12-04,1178,0
CS1346,30,2144.00,71.470000,36.00,105.00,2011-08-03,2014-09-30,1154,0
CS4093,30,2078.00,69.270000,41.00,99.00,2012-03-01,2014-10-25,968,0
CS8862,26,1246.00,47.920000,18.00,79.00,2011-07-31,2014-10-31,1188,0
CS7583,34,1696.00,49.880000,11.00,79.00,2011-06-14,2015-02-15,1342,0
CS5623,36,2524.00,70.110000,40.00,104.00,2011-05-30,2015-03-01,1371,0
CS4994,36,2432.00,67.560000,36.00,100.00,2011-07-18,2015-02-27,1320,0
CS8562,12,500.00,41.670000,25.00,61.00,2012-06-16,2015-03-05,992,0
CS1374,38,2714.00,71.420000,42.00,98.00,2011-06-07,2014-10-03,1214,0
CS2448,42,2746.00,65.380000,35.00,105.00,2011-05-21,2015-02-19,1370,0
CS4255,56,3968.00,70.860000,38.00,104.00,2011-12-07,2015-02-09,1160,0
CS4561,54,3784.00,70.070000,37.00,102.00,2011-06-01,2015-01-29,1338,1
CS5340,52,3746.00,72.040000,37.00,104.00,2011-07-17,2015-03-03,1325,0
CS7568,32,1368.00,42.750000,17.00,73.00,2011-05-31,2015-02-11,1352,0
CS2770,50,3414.00,68.280000,35.00,96.00,2011-07-21,2015-03-14,1332,0
CS1305,32,2062.00,64.440000,41.00,101.00,2011-09-23,2014-12-01,1165,0
CS7593,24,984.00,41.000000,20.00,67.00,2012-04-05,2015-02-20,1051,0
CS2181,30,2318.00,77.270000,42.00,100.00,2011-08-26,2014-12-21,1213,0
CS3312,26,1874.00,72.080000,39.00,103.00,2011-05-19,2014-09-07,1207,0
CS2118,32,2158.00,67.440000,40.00,105.00,2011-11-09,2014-08-03,998,0
CS4851,36,2324.00,64.560000,36.00,105.00,2011-10-03,2015-01-10,1195,0
CS4102,42,2836.00,67.520000,35.00,96.00,2011-07-09,2015-02-27,1329,0
CS2890,38,2616.00,68.840000,44.00,103.00,2011-08-01,2015-01-07,1255,0
CS7451,24,940.00,39.170000,11.00,73.00,2011-06-09,2015-02-24,1356,0
CS7535,30,1650.00,55.000000,15.00,72.00,2011-07-14,2014-12-23,1258,0
CS3056,34,2338.00,68.760000,39.00,101.00,2011-09-16,2014-11-10,1151,0
CS7425,24,926.00,38.580000,13.00,76.00,2011-07-31,2015-01-04,1253,0
CS2431,28,1962.00,70.070000,38.00,104.00,2011-08-03,2014-11-08,1193,0
CS7327,32,1564.00,48.880000,12.00,79.00,2011-12-23,2015-01-23,1127,0
CS8060,26,1070.00,41.150000,13.00,79.00,2011-05-16,2014-11-21,1285,0
CS2382,34,2494.00,73.350000,35.00,98.00,2011-08-09,2014-11-13,1192,0
CS5498,58,4258.00,73.410000,35.00,104.00,2011-11-07,2015-01-20,1170,0
CS5756,58,4148.00,71.520000,40.00,103.00,2011-05-17,2015-03-11,1394,0
CS5844,34,2440.00,71.760000,39.00,103.00,2011-05-25,2015-03-11,1386,0
CS1489,30,1900.00,63.330000,38.00,96.00,2011-11-18,2015-02-11,1181,0
CS5764,28,1894.00,67.640000,36.00,97.00,2011-12-01,2015-02-27,1184,0
CS4693,34,2278.00,67.000000,39.00,105.00,2011-06-06,2015-02-15,1350,0
CS8553,16,748.00,46.750000,13.00,75.00,2011-05-25,2014-07-06,1138,0
CS7805,42,1806.00,43.000000,11.00,73.00,2011-07-29,2015-02-20,1302,0
CS4717,44,3226.00,73.320000,42.00,103.00,2011-07-10,2015-01-23,1293,1
CS2737,40,2634.00,65.850000,37.00,103.00,2011-05-27,2015-02-16,1361,0
CS5673,36,2440.00,67.780000,37.00,103.00,2011-06-24,2015-02-26,1343,0
CS4521,44,3274.00,74.410000,39.00,101.00,2011-06-29,2014-12-10,1260,0
CS7463,38,1488.00,39.160000,11.00,76.00,2011-06-01,2014-11-08,1256,0
CS2626,24,1852.00,77.170000,38.00,104.00,2011-10-31,2014-09-25,1060,0
CS5641,22,1424.00,64.730000,38.00,102.00,2011-06-19,2015-02-25,1347,0
CS1377,36,3010.00,83.610000,48.00,103.00,2011-06-24,2014-10-24,1218,0
CS5330,34,2318.00,68.180000,39.00,104.00,2011-07-13,2015-01-05,1272,0
CS3953,46,3350.00,72.830000,35.00,104.00,2011-10-09,2014-11-14,1132,0
CS7325,30,1680.00,56.000000,21.00,77.00,2011-06-09,2014-08-25,1173,0
CS7230,30,1506.00,50.200000,20.00,77.00,2011-05-23,2015-03-11,1388,0
CS2205,56,3686.00,65.820000,35.00,104.00,2011-07-03,2015-01-16,1293,0
CS3180,50,3822.00,76.440000,46.00,104.00,2011-12-18,2014-11-17,1065,1
CS2026,56,3814.00,68.110000,39.00,99.00,2011-06-20,2015-03-14,1363,1
CS4847,42,2680.00,63.810000,38.00,90.00,2011-07-27,2015-03-05,1317,0
CS2135,54,4072.00,75.410000,49.00,105.00,2011-08-04,2015-02-28,1304,0
CS8970,30,1424.00,47.470000,13.00,78.00,2011-06-01,2015-03-07,1375,0
CS8909,22,1102.00,50.090000,10.00,75.00,2011-10-01,2015-02-12,1230,0
CS2996,50,3438.00,68.760000,35.00,105.00,2011-09-09,2014-12-09,1187,1
CS3634,30,2016.00,67.200000,45.00,99.00,2011-11-25,2014-12-12,1113,0
CS3512,32,2430.00,75.940000,37.00,103.00,2011-07-25,2015-03-08,1322,0
CS7671,28,1288.00,46.000000,17.00,68.00,2011-07-25,2014-12-22,1246,0
CS1453,44,3280.00,74.550000,41.00,102.00,2011-10-02,2014-11-04,1129,0
CS5720,42,3186.00,75.860000,44.00,105.00,2011-05-30,2015-03-01,1371,0
CS2279,44,3092.00,70.270000,45.00,102.00,2011-08-15,2015-02-06,1271,0
CS5977,32,2062.00,64.440000,35.00,100.00,2011-06-10,2015-02-13,1344,0
CS3805,70,4906.00,70.090000,37.00,104.00,2011-05-22,2014-12-11,1299,0
CS4961,42,2730.00,65.000000,35.00,102.00,2011-07-23,2015-02-24,1312,0
CS1219,42,2894.00,68.900000,39.00,100.00,2011-11-24,2015-03-12,1204,0
CS5216,22,1342.00,61.000000,36.00,94.00,2011-05-19,2014-12-11,1302,0
CS3623,44,3078.00,69.950000,39.00,102.00,2011-05-20,2015-01-16,1337,0
CS8411,22,1190.00,54.090000,20.00,78.00,2012-04-09,2014-10-13,917,0
CS7478,24,912.00,38.000000,10.00,61.00,2011-05-25,2014-12-16,1301,0
CS3205,46,3044.00,66.170000,36.00,100.00,2011-12-10,2015-03-16,1192,0
CS8542,16,562.00,35.130000,10.00,64.00,2011-08-28,2014-12-17,1207,0
CS8636,20,968.00,48.400000,16.00,76.00,2012-04-30,2014-11-10,924,0
CS7484,20,864.00,43.200000,10.00,75.00,2011-09-14,2014-11-14,1157,0
CS6091,32,2236.00,69.880000,36.00,104.00,2011-09-22,2014-12-24,1189,0
CS2592,40,3038.00,75.950000,37.00,105.00,2011-06-22,2015-02-05,1324,0
CS2374,40,2680.00,67.000000,40.00,101.00,2011-06-23,2014-10-26,1221,1
CS3644,36,2376.00,66.000000,35.00,103.00,2011-05-30,2015-02-11,1353,0
CS8364,34,1470.00,43.240000,21.00,73.00,2011-09-10,2015-02-22,1261,0
CS3107,34,2466.00,72.530000,35.00,101.00,2011-08-20,2015-02-15,1275,0
CS5045,24,2038.00,84.920000,61.00,101.00,2011-06-02,2014-05-20,1083,0
CS3389,32,2264.00,70.750000,37.00,105.00,2011-08-26,2014-11-07,1169,0
CS7637,30,1410.00,47.000000,11.00,75.00,2011-08-26,2015-02-22,1276,0
CS3930,34,2468.00,72.590000,41.00,100.00,2011-07-17,2014-09-02,1143,0
CS3405,24,1674.00,69.750000,46.00,96.00,2011-06-21,2015-01-04,1293,0
CS7276,32,1520.00,47.500000,18.00,76.00,2011-07-21,2015-02-17,1307,0
CS7286,24,898.00,37.420000,14.00,75.00,2011-07-29,2015-01-07,1258,0
CS3234,52,3414.00,65.650000,37.00,97.00,2011-09-24,2015-03-12,1265,1
CS3191,46,2956.00,64.260000,35.00,102.00,2011-09-12,2015-01-21,1227,0
CS4941,44,2868.00,65.180000,38.00,102.00,2011-05-27,2015-02-26,1371,0
CS7668,20,628.00,31.400000,14.00,55.00,2011-07-05,2015-01-26,1301,0
CS7136,30,1326.00,44.200000,17.00,78.00,2011-08-12,2014-09-28,1143,0
CS1257,30,2100.00,70.000000,35.00,104.00,2012-03-11,2015-02-19,1075,0
CS2795,44,3218.00,73.140000,36.00,105.00,2011-07-26,2015-02-26,1311,0
CS8325,28,1158.00,41.360000,10.00,77.00,2011-10-23,2015-01-11,1176,0
CS2292,46,3164.00,68.780000,35.00,103.00,2011-05-30,2014-11-05,1255,1
CS2916,42,3028.00,72.100000,41.00,105.00,2011-11-29,2015-01-12,1140,1
CS3763,30,2202.00,73.400000,38.00,104.00,2011-05-24,2015-03-15,1391,0
CS8281,20,872.00,43.600000,11.00,68.00,2011-08-25,2014-02-17,907,0
CS3848,46,3214.00,69.870000,36.00,104.00,2011-05-17,2014-08-03,1174,0
CS4385,42,3324.00,79.140000,41.00,105.00,2011-09-18,2014-11-25,1164,0
CS7690,16,746.00,46.630000,16.00,78.00,2011-09-12,2014-10-07,1121,0
CS6000,26,1842.00,70.850000,54.00,100.00,2011-10-07,2014-09-15,1074,0
CS4797,42,3154.00,75.100000,38.00,105.00,2011-05-24,2015-02-19,1367,0
CS8703,38,1970.00,51.840000,12.00,75.00,2011-06-12,2015-03-05,1362,0
CS3243,36,2716.00,75.440000,36.00,105.00,2011-05-29,2014-12-23,1304,0
CS5528,62,4624.00,74.580000,42.00,105.00,2011-07-04,2015-02-13,1320,0
CS7447,20,730.00,36.500000,10.00,67.00,2011-11-04,2015-03-11,1223,0
CS8983,28,1258.00,44.930000,19.00,75.00,2011-06-11,2015-03-05,1363,0
CS6055,44,3066.00,69.680000,40.00,99.00,2011-06-25,2014-10-02,1195,1
CS7514,20,968.00,48.400000,11.00,77.00,2011-08-27,2014-09-12,1112,0
CS2580,40,2374.00,59.350000,37.00,103.00,2011-12-25,2015-02-15,1148,0
CS8249,30,1194.00,39.800000,16.00,78.00,2011-06-02,2014-08-27,1182,0
CS4069,34,2254.00,66.290000,39.00,90.00,2011-06-03,2014-09-14,1199,0
CS3349,40,2966.00,74.150000,37.00,105.00,2011-06-12,2014-12-21,1288,0
CS4574,28,2106.00,75.210000,39.00,105.00,2011-07-24,2014-03-09,959,0
CS8042,32,1350.00,42.190000,11.00,77.00,2011-08-04,2015-01-21,1266,0
CS5030,32,2056.00,64.250000,40.00,103.00,2011-05-26,2014-11-08,1262,0
CS8643,28,1222.00,43.640000,11.00,75.00,2011-10-16,2014-10-01,1081,0
CS5733,40,3134.00,78.350000,36.00,103.00,2011-06-21,2015-01-30,1319,0
CS1177,34,2620.00,77.060000,48.00,105.00,2011-05-16,2015-02-06,1362,0
CS3963,46,3258.00,70.830000,38.00,103.00,2011-07-11,2015-02-26,1326,0
CS8458,16,460.00,28.750000,12.00,69.00,2012-09-08,2015-01-26,870,0
CS2683,50,3330.00,66.600000,36.00,103.00,2011-09-20,2015-01-30,1228,0
CS5530,32,2296.00,71.750000,40.00,102.00,2011-06-24,2014-08-26,1159,0
CS8067,32,1398.00,43.690000,18.00,77.00,2011-07-19,2014-03-05,960,0
CS4089,34,2328.00,68.470000,39.00,104.00,2011-05-24,2014-12-12,1298,0
CS1624,50,3664.00,73.280000,37.00,102.00,2011-06-27,2015-02-05,1319,0
CS3893,36,2578.00,71.610000,37.00,104.00,2011-07-10,2015-02-19,1320,0
CS2881,52,3602.00,69.270000,40.00,103.00,2011-06-04,2014-09-19,1203,0
CS3372,46,3284.00,71.390000,36.00,103.00,2011-08-26,2015-03-05,1287,0
CS8653,30,1058.00,35.270000,10.00,77.00,2011-05-24,2014-12-14,1300,0
CS7242,14,706.00,50.430000,18.00,72.00,2012-07-31,2014-06-15,684,0
CS2668,38,2854.00,75.110000,39.00,105.00,2011-09-20,2014-12-28,1195,0
CS8504,8,380.00,47.500000,24.00,61.00,2013-10-26,2015-01-22,453,0
CS7709,32,1258.00,39.310000,12.00,77.00,2011-05-28,2014-10-08,1229,0
CS4001,60,4172.00,69.530000,35.00,105.00,2011-05-31,2015-02-05,1346,0
CS7688,24,896.00,37.330000,10.00,72.00,2011-07-20,2014-07-31,1107,0
CS1228,38,2736.00,72.000000,41.00,104.00,2011-06-27,2015-01-29,1312,0
CS1931,38,2472.00,65.050000,36.00,98.00,2011-07-16,2014-11-08,1211,0
CS8094,20,652.00,32.600000,11.00,62.00,2011-07-16,2014-10-12,1184,0
CS1648,48,3552.00,74.000000,37.00,104.00,2011-05-24,2014-11-20,1276,0
CS8293,34,1638.00,48.180000,12.00,74.00,2011-07-19,2015-01-30,1291,0
CS2555,36,2292.00,63.670000,35.00,104.00,2011-09-15,2015-03-16,1278,0
CS2308,44,3084.00,70.090000,35.00,104.00,2011-05-22,2014-12-30,1318,0
CS7957,26,944.00,36.310000,11.00,78.00,2011-06-09,2015-01-07,1308,0
CS8817,30,1254.00,41.800000,15.00,76.00,2011-08-18,2014-02-05,902,0
CS2237,52,3764.00,72.380000,36.00,105.00,2011-07-15,2015-02-18,1314,0
CS3371,50,3640.00,72.800000,36.00,103.00,2011-05-28,2015-01-14,1327,0
CS4631,60,4314.00,71.900000,37.00,105.00,2011-06-15,2015-02-27,1353,0
CS2686,44,2798.00,63.590000,37.00,105.00,2011-06-24,2015-02-12,1329,0
CS2244,42,3174.00,75.570000,42.00,105.00,2011-06-24,2015-02-06,1323,1
CS5937,54,3600.00,66.670000,38.00,101.00,2011-05-27,2015-02-27,1372,0
CS7947,26,1196.00,46.000000,14.00,73.00,2011-05-28,2014-12-18,1300,0
CS3756,38,2542.00,66.890000,38.00,102.00,2011-09-03,2015-02-14,1260,0
CS7125,16,894.00,55.880000,30.00,78.00,2012-01-29,2013-12-12,683,0
CS1336,48,3392.00,70.670000,41.00,101.00,2011-07-12,2014-11-28,1235,0
CS5967,40,3106.00,77.650000,38.00,104.00,2011-06-22,2014-11-21,1248,0
CS5831,32,2150.00,67.190000,43.00,102.00,2011-09-06,2015-02-28,1271,0
CS7558,36,1402.00,38.940000,12.00,77.00,2011-08-19,2014-12-14,1213,0
CS5170,40,2658.00,66.450000,36.00,100.00,2011-07-11,2015-02-13,1313,0
CS4059,38,2548.00,67.050000,44.00,86.00,2011-07-27,2014-11-18,1210,0
CS8259,22,1198.00,54.450000,30.00,74.00,2011-06-01,2015-02-16,1356,0
CS1633,52,3526.00,67.810000,35.00,103.00,2011-07-03,2015-02-26,1334,0
CS4938,30,2114.00,70.470000,40.00,105.00,2011-07-06,2015-03-15,1348,0
CS1238,52,3616.00,69.540000,35.00,103.00,2011-07-01,2015-02-24,1334,0
CS3883,42,3092.00,73.620000,38.00,102.00,2011-08-15,2014-12-27,1230,0
CS3029,48,3410.00,71.040000,37.00,105.00,2011-05-24,2015-01-03,1320,0
CS2986,50,3440.00,68.800000,37.00,101.00,2011-06-13,2014-12-26,1292,0
CS2055,58,3966.00,68.380000,35.00,105.00,2011-06-29,2015-02-03,1315,0
CS4782,34,2552.00,75.060000,43.00,102.00,2011-07-31,2015-03-14,1322,0
CS1155,38,2634.00,69.320000,38.00,97.00,2011-06-22,2014-11-10,1237,0
CS4121,34,2548.00,74.940000,46.00,98.00,2011-06-12,2014-06-04,1088,0
CS8158,22,1056.00,48.000000,17.00,78.00,2011-10-11,2014-09-09,1064,0
CS8336,32,1384.00,43.250000,10.00,74.00,2011-05-30,2015-02-22,1364,0
CS2559,20,1548.00,77.400000,37.00,102.00,2011-06-24,2014-02-21,973,0
CS1463,54,3614.00,66.930000,35.00,104.00,2011-06-01,2014-11-08,1256,0
CS4079,28,1868.00,66.710000,44.00,97.00,2011-06-01,2014-12-18,1296,0
CS4470,48,3376.00,70.330000,39.00,103.00,2011-06-24,2014-12-28,1283,1
CS1922,40,2836.00,70.900000,38.00,105.00,2012-01-08,2015-01-24,1112,0
CS3175,26,1908.00,73.380000,39.00,101.00,2011-10-14,2015-01-20,1194,0
CS2501,46,3200.00,69.570000,35.00,104.00,2011-05-31,2015-02-17,1358,1
CS7923,44,2056.00,46.730000,10.00,75.00,2011-07-05,2014-12-18,1262,0
CS7344,34,1638.00,48.180000,11.00,78.00,2012-03-04,2015-02-20,1083,0
CS1439,32,2320.00,72.500000,36.00,105.00,2011-07-27,2015-02-10,1294,0
CS3975,64,4654.00,72.720000,35.00,102.00,2011-07-05,2015-02-04,1310,0
CS3534,30,2190.00,73.000000,40.00,100.00,2011-08-12,2015-01-23,1260,0
CS3724,36,2470.00,68.610000,42.00,102.00,2011-08-28,2014-08-26,1094,0
CS8185,20,938.00,46.900000,19.00,79.00,2011-08-25,2014-10-03,1135,0
CS8872,26,1458.00,56.080000,29.00,78.00,2011-06-20,2015-03-15,1364,0
CS3097,38,2592.00,68.210000,36.00,105.00,2011-08-23,2014-09-30,1134,0
CS4196,46,2914.00,63.350000,35.00,105.00,2011-05-27,2015-03-13,1386,0
CS4182,46,2978.00,64.740000,37.00,104.00,2011-10-10,2014-09-19,1075,0
CS2484,34,2284.00,67.180000,37.00,94.00,2011-06-05,2014-11-29,1273,0
CS7129,22,1070.00,48.640000,14.00,75.00,2011-05-30,2014-02-27,1004,0
CS8194,40,1834.00,45.850000,10.00,79.00,2011-08-26,2015-01-18,1241,0
