1500,CS2611,0
1501,CS2612,0
1502,CS2613,0
1503,CS2614,0
1504,CS2615,0
1505,CS2616,0
1506,CS2617,0
1507,CS2618,0
1508,CS2619,0
1509,CS2620,0
1510,CS2621,0
1511,CS2622,0
1512,CS2623,0
1513,CS2624,1
1514,CS2625,0
1515,CS2626,0
1516,CS2627,0
1517,CS2628,1
1518,CS2629,0
1519,CS2630,0
1520,CS2631,0
1521,CS2632,0
1522,CS2633,0
1523,CS2634,0
1524,CS2635,0
1525,CS2636,0
1526,CS2637,0
1527,CS2638,0
1528,CS2639,0
1529,CS2640,0
1530,CS2641,1
1531,CS2642,0
1532,CS2643,0
1533,CS2644,0
1534,CS2645,0
1535,CS2646,0
1536,CS2647,0
1537,CS2648,0
1538,CS2649,1
1539,CS2650,0
1540,CS2651,0
1541,CS2652,1
1542,CS2653,1
1543,CS2654,0
1544,CS2655,0
1545,CS2656,0
1546,CS2657,0
1547,CS2658,0
1548,CS2659,0
1549,CS2660,0
1550,CS2661,1
1551,CS2662,0
1552,CS2663,0
1553,CS2664,0
1554,CS2665,0
1555,CS2666,0
1556,CS2667,0
1557,CS2668,0
1558,CS2669,0
1559,CS2670,0
1560,CS2671,0
1561,CS2672,0
1562,CS2673,0
1563,CS2674,0
1564,CS2675,0
1565,CS2676,0
1566,CS2677,1
1567,CS2678,0
1568,CS2679,0
1569,CS2680,0
1570,CS2681,0
1571,CS2682,1
1572,CS2683,0
1573,CS2684,1
1574,CS2685,0
1575,CS2686,0
1576,CS2687,0
1577,CS2688,0
1578,CS2689,0
1579,CS2690,0
1580,CS2691,1
1581,CS2692,0
1582,CS2693,0
1583,CS2694,0
1584,CS2695,0
1585,CS2696,0
1586,CS2697,0
1587,CS2698,0
1588,CS2699,0
1589,CS2700,1
1590,CS2701,0
1591,CS2702,0
1592,CS2703,1
1593,CS2704,0
1594,CS2705,0
1595,CS2706,1
1596,CS2707,0
1597,CS2708,1
1598,CS2709,0
1599,CS2710,0
1600,CS2711,0
1601,CS2712,0
1602,CS2713,0
1603,CS2714,0
1604,CS2715,1
1605,CS2716,0
1606,CS2717,0
1607,CS2718,0
1608,CS2719,1
1609,CS2720,0
1610,CS2721,0
1611,CS2722,0
1612,CS2723,0
1613,CS2724,0
1614,CS2725,0
1615,CS2726,0
1616,CS2727,0
1617,CS2728,0
1618,CS2729,0
1619,CS2730,0
1620,CS2731,0
1621,CS2732,0
1622,CS2733,0
1623,CS2734,0
1624,CS2735,0
1625,CS2736,0
1626,CS2737,0
1627,CS2738,0
1628,CS2739,0
1629,CS2740,0
1630,CS2741,1
1631,CS2742,0
1632,CS2743,0
1633,CS2744,0
1634,CS2745,0
1635,CS2746,0
1636,CS2747,0
1637,CS2748,1
1638,CS2749,0
1639,CS2750,0
1640,CS2751,0
1641,CS2752,0
1642,CS2753,0
1643,CS2754,0
1644,CS2755,1
1645,CS2756,0
1646,CS2757,0
1647,CS2758,0
1648,CS2759,0
1649,CS2760,0
1650,CS2761,0
1651,CS2762,0
1652,CS2763,0
1653,CS2764,0
1654,CS2765,0
1655,CS2766,0
1656,CS2767,0
1657,CS2768,0
1658,CS2769,0
1659,CS2770,0
1660,CS2771,0
1661,CS2772,0
1662,CS2773,0
1663,CS2774,0
1664,CS2775,0
1665,CS2776,0
1666,CS2777,0
1667,CS2778,1
1668,CS2779,0
1669,CS2780,0
1670,CS2781,0
1671,CS2782,1
1672,CS2783,0
1673,CS2784,0
1674,CS2785,0
1675,CS2786,0
1676,CS2787,0
1677,CS2788,0
1678,CS2789,0
1679,CS2790,0
1680,CS2791,0
1681,CS2792,0
1682,CS2793,0
1683,CS2794,0
1684,CS2795,0
1685,CS2796,0
1686,CS2797,1
1687,CS2798,0
1688,CS2799,0
1689,CS2800,0
1690,CS2801,0
1691,CS2802,0
1692,CS2803,0
1693,CS2804,0
1694,CS2805,0
1695,CS2806,0
1696,CS2807,0
1697,CS2808,1
1698,CS2809,1
1699,CS2810,0
1700,CS2811,0
1701,CS2812,0
1702,CS2813,0
1703,CS2814,0
1704,CS2815,0
1705,CS2816,0
1706,CS2817,0
1707,CS2818,0
1708,CS2819,0
1709,CS2820,0
1710,CS2821,0
1711,CS2822,0
1712,CS2823,1
1713,CS2824,1
1714,CS2825,0
1715,CS2826,0
1716,CS2827,0
1717,CS2828,0
1718,CS2829,0
1719,CS2830,0
1720,CS2831,0
1721,CS2832,0
1722,CS2833,1
1723,CS2834,0
1724,CS2835,0
1725,CS2836,0
1726,CS2837,0
1727,CS2838,1
1728,CS2839,0
1729,CS2840,1
1730,CS2841,0
1731,CS2842,0
1732,CS2843,0
1733,CS2844,0
1734,CS2845,0
1735,CS2846,0
1736,CS2847,0
1737,CS2848,0
1738,CS2849,0
1739,CS2850,0
1740,CS2851,0
1741,CS2852,0
1742,CS2853,0
1743,CS2854,1
1744,CS2855,0
1745,CS2856,0
1746,CS2857,0
1747,CS2858,0
1748,CS2859,0
1749,CS2860,0
1750,CS2861,0
1751,CS2862,0
1752,CS2863,0
1753,CS2864,0
1754,CS2865,0
1755,CS2866,0
1756,CS2867,1
1757,CS2868,0
1758,CS2869,0
1759,CS2870,0
1760,CS2871,0
1761,CS2872,0
1762,CS2873,0
1763,CS2874,0
1764,CS2875,0
1765,CS2876,0
1766,CS2877,0
1767,CS2878,1
1768,CS2879,0
1769,CS2880,0
1770,CS2881,0
1771,CS2882,0
1772,CS2883,0
1773,CS2884,0
1774,CS2885,0
1775,CS2886,0
1776,CS2887,0
1777,CS2888,0
1778,CS2889,1
1779,CS2890,0
1780,CS2891,1
1781,CS2892,0
1782,CS2893,0
1783,CS2894,0
1784,CS2895,0
1785,CS2896,0
1786,CS2897,0
1787,CS2898,0
1788,CS2899,1
1789,CS2900,0
1790,CS2901,0
1791,CS2902,0
1792,CS2903,1
1793,CS2904,0
1794,CS2905,0
1795,CS2906,1
1796,CS2907,0
1797,CS2908,0
1798,CS2909,0
1799,CS2910,0
1800,CS2911,0
1801,CS2912,0
1802,CS2913,1
1803,CS2914,1
1804,CS2915,0
1805,CS2916,1
1806,CS2917,0
1807,CS2918,0
1808,CS2919,0
1809,CS2920,0
1810,CS2921,1
1811,CS2922,0
1812,CS2923,0
1813,CS2924,0
1814,CS2925,0
1815,CS2926,0
1816,CS2927,0
1817,CS2928,0
1818,CS2929,0
1819,CS2930,0
1820,CS2931,1
1821,CS2932,0
1822,CS2933,0
1823,CS2934,0
1824,CS2935,0
1825,CS2936,0
1826,CS2937,0
1827,CS2938,0
1828,CS2939,0
1829,CS2940,0
1830,CS2941,0
1831,CS2942,0
1832,CS2943,0
1833,CS2944,0
1834,CS2945,0
1835,CS2946,0
1836,CS2947,0
1837,CS2948,0
1838,CS2949,0
1839,CS2950,0
1840,CS2951,1
1841,CS2952,1
1842,CS2953,0
1843,CS2954,0
1844,CS2955,0
1845,CS2956,1
1846,CS2957,0
1847,CS2958,0
1848,CS2959,0
1849,CS2960,0
1850,CS2961,0
1851,CS2962,0
1852,CS2963,0
1853,CS2964,0
1854,CS2965,0
1855,CS2966,0
1856,CS2967,0
1857,CS2968,0
1858,CS2969,0
1859,CS2970,0
1860,CS2971,1
1861,CS2972,0
1862,CS2973,0
1863,CS2974,0
1864,CS2975,0
1865,CS2976,0
1866,CS2977,0
1867,CS2978,0
1868,CS2979,0
1869,CS2980,0
1870,CS2981,0
1871,CS2982,0
1872,CS2983,0
1873,CS2984,0
1874,CS2985,0
1875,CS2986,0
1876,CS2987,0
1877,CS2988,0
1878,CS2989,0
1879,CS2990,1
1880,CS2991,0
1881,CS2992,1
1882,CS2993,0
1883,CS2994,0
1884,CS2995,0
1885,CS2996,1
1886,CS2997,0
1887,CS2998,0
1888,CS2999,0
1889,CS3000,0
1890,CS3001,0
1891,CS3002,0
1892,CS3003,0
1893,CS3004,0
1894,CS3005,1
1895,CS3006,0
1896,CS3007,0
1897,CS3008,0
1898,CS3009,0
1899,CS3010,0
1900,CS3011,0
1901,CS3012,0
1902,CS3013,0
1903,CS3014,1
1904,CS3015,0
1905,CS3016,0
1906,CS3017,1
1907,CS3018,0
1908,CS3019,0
1909,CS3020,0
1910,CS3021,0
1911,CS3022,0
1912,CS3023,1
1913,CS3024,0
1914,CS3025,1
1915,CS3026,0
1916,CS3027,0
1917,CS3028,0
1918,CS3029,0
1919,CS3030,0
1920,CS3031,0
1921,CS3032,0
1922,CS3033,0
1923,CS3034,0
1924,CS3035,0
1925,CS3036,0
1926,CS3037,0
1927,CS3038,0
1928,CS3039,0
1929,CS3040,0
1930,CS3041,0
1931,CS3042,0
1932,CS3043,0
1933,CS3044,0
1934,CS3045,0
1935,CS3046,0
1936,CS3047,0
1937,CS3048,0
1938,CS3049,0
1939,CS3050,0
1940,CS3051,0
1941,CS3052,1
1942,CS3053,0
1943,CS3054,0
1944,CS3055,0
1945,CS3056,0
1946,CS3057,0
1947,CS3058,0
1948,CS3059,0
1949,CS3060,0
1950,CS3061,0
1951,CS3062,0
1952,CS3063,0
1953,CS3064,0
1954,CS3065,0
1955,CS3066,0
1956,CS3067,0
1957,CS3068,0
1958,CS3069,0
1959,CS3070,0
1960,CS3071,0
1961,CS3072,0
1962,CS3073,0
1963,CS3074,0
1964,CS3075,0
1965,CS3076,0
1966,CS3077,0
1967,CS3078,0
1968,CS3079,1
1969,CS3080,0
1970,CS3081,0
1971,CS3082,1
1972,CS3083,0
1973,CS3084,0
1974,CS3085,0
1975,CS3086,1
1976,CS3087,0
1977,CS3088,0
1978,CS3089,0
1979,CS3090,1
1980,CS3091,0
1981,CS3092,0
1982,CS3093,0
1983,CS3094,0
1984,CS3095,0
1985,CS3096,0
1986,CS3097,0
1987,CS3098,0
1988,CS3099,0
1989,CS3100,0
1990,CS3101,0
1991,CS3102,0
1992,CS3103,0
1993,CS3104,0
1994,CS3105,1
1995,CS3106,0
1996,CS3107,0
1997,CS3108,0
1998,CS3109,1
1999,CS3110,0
2000,CS3111,0
2001,CS3112,1
2002,CS3113,0
2003,CS3114,0
2004,CS3115,0
2005,CS3116,1
2006,CS3117,0
2007,CS3118,0
2008,CS3119,0
2009,CS3120,0
2010,CS3121,0
2011,CS3122,0
2012,CS3123,0
2013,CS3124,0
2014,CS3125,0
2015,CS3126,1
2016,CS3127,0
2017,CS3128,0
2018,CS3129,0
2019,CS3130,0
2020,CS3131,0
2021,CS3132,0
2022,CS3133,0
2023,CS3134,1
2024,CS3135,0
2025,CS3136,1
2026,CS3137,0
2027,CS3138,0
2028,CS3139,0
2029,CS3140,0
2030,CS3141,0
2031,CS3142,0
2032,CS3143,0
2033,CS3144,0
2034,CS3145,0
2035,CS3146,0
2036,CS3147,1
2037,CS3148,0
2038,CS3149,0
2039,CS3150,0
2040,CS3151,0
2041,CS3152,0
2042,CS3153,0
2043,CS3154,0
2044,CS3155,0
2045,CS3156,0
2046,CS3157,0
2047,CS3158,0
2048,CS3159,0
2049,CS3160,0
2050,CS3161,0
2051,CS3162,0
2052,CS3163,0
2053,CS3164,0
2054,CS3165,0
2055,CS3166,0
2056,CS3167,0
2057,CS3168,0
2058,CS3169,0
2059,CS3170,0
2060,CS3171,0
2061,CS3172,0
2062,CS3173,0
2063,CS3174,0
2064,CS3175,0
2065,CS3176,0
2066,CS3177,0
2067,CS3178,0
2068,CS3179,0
2069,CS3180,1
2070,CS3181,0
2071,CS3182,0
2072,CS3183,0
2073,CS3184,0
2074,CS3185,0
2075,CS3186,0
2076,CS3187,0
2077,CS3188,0
2078,CS3189,0
2079,CS3190,0
2080,CS3191,0
2081,CS3192,0
2082,CS3193,0
2083,CS3194,0
2084,CS3195,0
2085,CS3196,0
2086,CS3197,0
2087,CS3198,0
2088,CS3199,0
2089,CS3200,0
2090,CS3201,0
2091,CS3202,0
2092,CS3203,0
2093,CS3204,0
2094,CS3205,0
2095,CS3206,0
2096,CS3207,1
2097,CS3208,0
2098,CS3209,0
2099,CS3210,0
2100,CS3211,0
2101,CS3212,0
2102,CS3213,0
2103,CS3214,0
2104,CS3215,1
2105,CS3216,0
2106,CS3217,0
2107,CS3218,0
2108,CS3219,0
2109,CS3220,0
2110,CS3221,0
2111,CS3222,0
2112,CS3223,0
2113,CS3224,0
2114,CS3225,0
2115,CS3226,0
2116,CS3227,0
2117,CS3228,1
2118,CS3229,0
2119,CS3230,0
2120,CS3231,0
2121,CS3232,1
2122,CS3233,0
2123,CS3234,1
2124,CS3235,0
2125,CS3236,0
2126,CS3237,0
2127,CS3238,0
2128,CS3239,0
2129,CS3240,0
2130,CS3241,0
2131,CS3242,0
2132,CS3243,0
2133,CS3244,1
2134,CS3245,1
2135,CS3246,0
2136,CS3247,0
2137,CS3248,0
2138,CS3249,1
2139,CS3250,0
2140,CS3251,0
2141,CS3252,0
2142,CS3253,0
2143,CS3254,0
2144,CS3255,1
2145,CS3256,1
2146,CS3257,0
2147,CS3258,0
2148,CS3259,1
2149,CS3260,1
2150,CS3261,0
2151,CS3262,0
2152,CS3263,0
2153,CS3264,0
2154,CS3265,0
2155,CS3266,0
2156,CS3267,0
2157,CS3268,0
2158,CS3269,0
2159,CS3270,0
2160,CS3271,0
2161,CS3272,0
2162,CS3273,0
2163,CS3274,0
2164,CS3275,0
2165,CS3276,0
2166,CS3277,0
2167,CS3278,0
2168,CS3279,0
2169,CS3280,1
2170,CS3281,1
2171,CS3282,0
2172,CS3283,0
2173,CS3284,0
2174,CS3285,0
2175,CS3286,0
2176,CS3287,0
2177,CS3288,0
2178,CS3289,0
2179,CS3290,0
2180,CS3291,0
2181,CS3292,0
2182,CS3293,0
2183,CS3294,0
2184,CS3295,1
2185,CS3296,0
2186,CS3297,0
2187,CS3298,0
2188,CS3299,0
2189,CS3300,0
2190,CS3301,0
2191,CS3302,0
2192,CS3303,0
2193,CS3304,0
2194,CS3305,0
2195,CS3306,0
2196,CS3307,0
2197,CS3308,0
2198,CS3309,0
2199,CS3310,0
2200,CS3311,0
2201,CS3312,0
2202,CS3313,1
2203,CS3314,0
2204,CS3315,0
2205,CS3316,0
2206,CS3317,0
2207,CS3318,1
2208,CS3319,0
2209,CS3320,0
2210,CS3321,0
2211,CS3322,0
2212,CS3323,0
2213,CS3324,0
2214,CS3325,0
2215,CS3326,0
2216,CS3327,0
2217,CS3328,0
2218,CS3329,0
2219,CS3330,0
2220,CS3331,0
2221,CS3332,0
2222,CS3333,0
2223,CS3334,0
2224,CS3335,0
2225,CS3336,0
2226,CS3337,0
2227,CS3338,0
2228,CS3339,0
2229,CS3340,1
2230,CS3341,0
2231,CS3342,0
2232,CS3343,0
2233,CS3344,0
2234,CS3345,0
2235,CS3346,0
2236,CS3347,1
2237,CS3348,0
2238,CS3349,0
2239,CS3350,0
2240,CS3351,0
2241,CS3352,0
2242,CS3353,0
2243,CS3354,0
2244,CS3355,0
2245,CS3356,0
2246,CS3357,0
2247,CS3358,0
2248,CS3359,0
2249,CS3360,0
2250,CS3361,1
2251,CS3362,1
2252,CS3363,0
2253,CS3364,1
2254,CS3365,0
2255,CS3366,0
2256,CS3367,0
2257,CS3368,1
2258,CS3369,0
2259,CS3370,0
2260,CS3371,0
2261,CS3372,0
2262,CS3373,0
2263,CS3374,0
2264,CS3375,0
2265,CS3376,0
2266,CS3377,0
2267,CS3378,0
2268,CS3379,0
2269,CS3380,0
2270,CS3381,0
2271,CS3382,0
2272,CS3383,0
2273,CS3384,0
2274,CS3385,0
2275,CS3386,1
2276,CS3387,0
2277,CS3388,0
2278,CS3389,0
2279,CS3390,0
2280,CS3391,0
2281,CS3392,0
2282,CS3393,0
2283,CS3394,0
2284,CS3395,0
2285,CS3396,0
2286,CS3397,0
2287,CS3398,1
2288,CS3399,0
2289,CS3400,0
2290,CS3401,1
2291,CS3402,0
2292,CS3403,0
2293,CS3404,0
2294,CS3405,0
2295,CS3406,1
2296,CS3407,0
2297,CS3408,0
2298,CS3409,1
2299,CS3410,0
2300,CS3411,0
2301,CS3412,0
2302,CS3413,0
2303,CS3414,0
2304,CS3415,1
2305,CS3416,0
2306,CS3417,0
2307,CS3418,0
2308,CS3419,0
2309,CS3420,0
2310,CS3421,0
2311,CS3422,0
2312,CS3423,0
2313,CS3424,0
2314,CS3425,0
2315,CS3426,0
2316,CS3427,0
2317,CS3428,0
2318,CS3429,1
2319,CS3430,0
2320,CS3431,0
2321,CS3432,0
2322,CS3433,0
2323,CS3434,0
2324,CS3435,0
2325,CS3436,0
2326,CS3437,0
2327,CS3438,1
2328,CS3439,1
2329,CS3440,0
2330,CS3441,0
2331,CS3442,0
2332,CS3443,0
2333,CS3444,0
2334,CS3445,0
2335,CS3446,0
2336,CS3447,0
2337,CS3448,0
2338,CS3449,0
2339,CS3450,0
2340,CS3451,0
2341,CS3452,0
2342,CS3453,1
2343,CS3454,0
2344,CS3455,0
2345,CS3456,1
2346,CS3457,0
2347,CS3458,0
2348,CS3459,0
2349,CS3460,0
2350,CS3461,0
2351,CS3462,0
2352,CS3463,0
2353,CS3464,0
2354,CS3465,0
2355,CS3466,0
2356,CS3467,0
2357,CS3468,1
2358,CS3469,0
2359,CS3470,0
2360,CS3471,0
2361,CS3472,0
2362,CS3473,1
2363,CS3474,0
2364,CS3475,1
2365,CS3476,0
2366,CS3477,0
2367,CS3478,0
2368,CS3479,0
2369,CS3480,0
2370,CS3481,0
2371,CS3482,0
2372,CS3483,0
2373,CS3484,0
2374,CS3485,1
2375,CS3486,0
2376,CS3487,0
2377,CS3488,0
2378,CS3489,0
2379,CS3490,0
2380,CS3491,0
2381,CS3492,0
2382,CS3493,0
2383,CS3494,0
2384,CS3495,1
2385,CS3496,0
2386,CS3497,0
2387,CS3498,0
2388,CS3499,0
2389,CS3500,0
2390,CS3501,1
2391,CS3502,0
2392,CS3503,0
2393,CS3504,1
2394,CS3505,1
2395,CS3506,0
2396,CS3507,0
2397,CS3508,0
2398,CS3509,0
2399,CS3510,0
2400,CS3511,0
2401,CS3512,0
2402,CS3513,0
2403,CS3514,1
2404,CS3515,0
2405,CS3516,0
2406,CS3517,0
2407,CS3518,0
2408,CS3519,0
2409,CS3520,0
2410,CS3521,0
2411,CS3522,0
2412,CS3523,0
2413,CS3524,0
2414,CS3525,0
2415,CS3526,0
2416,CS3527,0
2417,CS3528,0
2418,CS3529,0
2419,CS3530,1
2420,CS3531,0
2421,CS3532,0
2422,CS3533,0
2423,CS3534,0
2424,CS3535,0
2425,CS3536,0
2426,CS3537,0
2427,CS3538,0
2428,CS3539,0
2429,CS3540,0
2430,CS3541,1
2431,CS3542,0
2432,CS3543,0
2433,CS3544,0
2434,CS3545,0
2435,CS3546,0
2436,CS3547,0
2437,CS3548,0
2438,CS3549,0
2439,CS3550,0
2440,CS3551,0
2441,CS3552,0
2442,CS3553,0
2443,CS3554,0
2444,CS3555,0
2445,CS3556,1
2446,CS3557,0
2447,CS3558,0
2448,CS3559,0
2449,CS3560,0
2450,CS3561,0
2451,CS3562,0
2452,CS3563,0
2453,CS3564,0
2454,CS3565,0
2455,CS3566,0
2456,CS3567,0
2457,CS3568,0
2458,CS3569,0
2459,CS3570,0
2460,CS3571,0
2461,CS3572,1
2462,CS3573,0
2463,CS3574,0
2464,CS3575,0
2465,CS3576,0
2466,CS3577,0
2467,CS3578,0
2468,CS3579,0
2469,CS3580,0
2470,CS3581,0
2471,CS3582,0
2472,CS3583,0
2473,CS3584,0
2474,CS3585,0
2475,CS3586,0
2476,CS3587,0
2477,CS3588,0
2478,CS3589,0
2479,CS3590,0
2480,CS3591,0
2481,CS3592,0
2482,CS3593,0
2483,CS3594,1
2484,CS3595,1
2485,CS3596,0
2486,CS3597,1
2487,CS3598,0
2488,CS3599,0
2489,CS3600,0
2490,CS3601,0
2491,CS3602,0
2492,CS3603,0
2493,CS3604,0
2494,CS3605,0
2495,CS3606,0
2496,CS3607,0
2497,CS3608,1
2498,CS3609,0
2499,CS3610,0
2500,CS3611,0
2501,CS3612,0
2502,CS3613,0
2503,CS3614,0
2504,CS3615,0
2505,CS3616,0
2506,CS3617,0
2507,CS3618,0
2508,CS3619,0
2509,CS3620,0
2510,CS3621,0
2511,CS3622,0
2512,CS3623,0
2513,CS3624,0
2514,CS3625,0
2515,CS3626,0
2516,CS3627,0
2517,CS3628,0
2518,CS3629,0
2519,CS3630,0
2520,CS3631,1
2521,CS3632,0
2522,CS3633,0
2523,CS3634,0
2524,CS3635,0
2525,CS3636,0
2526,CS3637,0
2527,CS3638,0
2528,CS3639,0
2529,CS3640,0
2530,CS3641,0
2531,CS3642,1
2532,CS3643,0
2533,CS3644,0
2534,CS3645,1
2535,CS3646,0
2536,CS3647,0
2537,CS3648,0
2538,CS3649,0
2539,CS3650,0
2540,CS3651,0
2541,CS3652,0
2542,CS3653,0
2543,CS3654,0
2544,CS3655,1
2545,CS3656,0
2546,CS3657,0
2547,CS3658,1
2548,CS3659,0
2549,CS3660,0
2550,CS3661,0
2551,CS3662,0
2552,CS3663,0
2553,CS3664,0
2554,CS3665,1
2555,CS3666,0
2556,CS3667,0
2557,CS3668,0
2558,CS3669,0
2559,CS3670,0
2560,CS3671,0
2561,CS3672,0
2562,CS3673,0
2563,CS3674,0
2564,CS3675,0
2565,CS3676,0
2566,CS3677,0
2567,CS3678,0
2568,CS3679,1
2569,CS3680,0
2570,CS3681,0
2571,CS3682,0
2572,CS3683,0
2573,CS3684,0
2574,CS3685,0
2575,CS3686,0
2576,CS3687,0
2577,CS3688,0
2578,CS3689,0
2579,CS3690,0
2580,CS3691,0
2581,CS3692,0
2582,CS3693,0
2583,CS3694,1
2584,CS3695,0
2585,CS3696,0
2586,CS3697,0
2587,CS3698,0
2588,CS3699,0
2589,CS3700,0
2590,CS3701,0
2591,CS3702,1
2592,CS3703,1
2593,CS3704,1
2594,CS3705,0
2595,CS3706,0
2596,CS3707,0
2597,CS3708,0
2598,CS3709,0
2599,CS3710,1
2600,CS3711,0
2601,CS3712,0
2602,CS3713,0
2603,CS3714,0
2604,CS3715,0
2605,CS3716,0
2606,CS3717,0
2607,CS3718,0
2608,CS3719,0
2609,CS3720,0
2610,CS3721,0
2611,CS3722,0
2612,CS3723,0
2613,CS3724,0
2614,CS3725,0
2615,CS3726,0
2616,CS3727,0
2617,CS3728,0
2618,CS3729,0
2619,CS3730,1
2620,CS3731,0
2621,CS3732,1
2622,CS3733,0
2623,CS3734,0
2624,CS3735,0
2625,CS3736,0
2626,CS3737,0
2627,CS3738,0
2628,CS3739,0
2629,CS3740,0
2630,CS3741,0
2631,CS3742,0
2632,CS3743,0
2633,CS3744,1
2634,CS3745,0
2635,CS3746,0
2636,CS3747,0
2637,CS3748,0
2638,CS3749,0
2639,CS3750,1
2640,CS3751,0
2641,CS3752,0
2642,CS3753,0
2643,CS3754,0
2644,CS3755,0
2645,CS3756,0
2646,CS3757,0
2647,CS3758,0
2648,CS3759,0
2649,CS3760,0
2650,CS3761,1
2651,CS3762,0
2652,CS3763,0
2653,CS3764,0
2654,CS3765,1
2655,CS3766,0
2656,CS3767,0
2657,CS3768,1
2658,CS3769,0
2659,CS3770,0
2660,CS3771,0
2661,CS3772,0
2662,CS3773,0
2663,CS3774,0
2664,CS3775,0
2665,CS3776,0
2666,CS3777,0
2667,CS3778,0
2668,CS3779,0
2669,CS3780,0
2670,CS3781,0
2671,CS3782,1
2672,CS3783,0
2673,CS3784,0
2674,CS3785,0
2675,CS3786,0
2676,CS3787,0
2677,CS3788,0
2678,CS3789,0
2679,CS3790,0
2680,CS3791,0
2681,CS3792,0
2682,CS3793,0
2683,CS3794,0
2684,CS3795,0
2685,CS3796,0
2686,CS3797,0
2687,CS3798,0
2688,CS3799,0
2689,CS3800,0
2690,CS3801,0
2691,CS3802,1
2692,CS3803,0
2693,CS3804,0
2694,CS3805,0
2695,CS3806,0
2696,CS3807,0
2697,CS3808,0
2698,CS3809,0
2699,CS3810,0
2700,CS3811,1
2701,CS3812,1
2702,CS3813,1
2703,CS3814,0
2704,CS3815,0
2705,CS3816,0
2706,CS3817,0
2707,CS3818,0
2708,CS3819,0
2709,CS3820,1
2710,CS3821,0
2711,CS3822,0
2712,CS3823,0
2713,CS3824,0
2714,CS3825,0
2715,CS3826,0
2716,CS3827,0
2717,CS3828,0
2718,CS3829,0
2719,CS3830,0
2720,CS3831,0
2721,CS3832,0
2722,CS3833,0
2723,CS3834,0
2724,CS3835,0
2725,CS3836,0
2726,CS3837,0
2727,CS3838,0
2728,CS3839,0
2729,CS3840,0
2730,CS3841,1
2731,CS3842,0
2732,CS3843,0
2733,CS3844,0
2734,CS3845,0
2735,CS3846,0
2736,CS3847,0
2737,CS3848,0
2738,CS3849,1
2739,CS3850,0
2740,CS3851,0
2741,CS3852,0
2742,CS3853,0
2743,CS3854,1
2744,CS3855,0
2745,CS3856,0
2746,CS3857,0
2747,CS3858,0
2748,CS3859,1
2749,CS3860,0
2750,CS3861,0
2751,CS3862,0
2752,CS3863,0
2753,CS3864,0
2754,CS3865,0
2755,CS3866,0
2756,CS3867,1
2757,CS3868,0
2758,CS3869,0
2759,CS3870,0
2760,CS3871,0
2761,CS3872,0
2762,CS3873,0
2763,CS3874,0
2764,CS3875,1
2765,CS3876,0
2766,CS3877,0
2767,CS3878,0
2768,CS3879,0
2769,CS3880,1
2770,CS3881,0
2771,CS3882,0
2772,CS3883,0
2773,CS3884,0
2774,CS3885,0
2775,CS3886,1
2776,CS3887,0
2777,CS3888,0
2778,CS3889,0
2779,CS3890,0
2780,CS3891,0
2781,CS3892,0
2782,CS3893,0
2783,CS3894,1
2784,CS3895,0
2785,CS3896,0
2786,CS3897,0
2787,CS3898,1
2788,CS3899,0
2789,CS3900,0
2790,CS3901,0
2791,CS3902,0
2792,CS3903,1
2793,CS3904,0
2794,CS3905,1
2795,CS3906,0
2796,CS3907,0
2797,CS3908,1
2798,CS3909,0
2799,CS3910,0
2800,CS3911,0
2801,CS3912,0
2802,CS3913,0
2803,CS3914,0
2804,CS3915,0
2805,CS3916,0
2806,CS3917,0
2807,CS3918,0
2808,CS3919,0
2809,CS3920,0
2810,CS3921,0
2811,CS3922,0
2812,CS3923,0
2813,CS3924,0
2814,CS3925,0
2815,CS3926,0
2816,CS3927,1
2817,CS3928,0
2818,CS3929,1
2819,CS3930,0
2820,CS3931,0
2821,CS3932,0
2822,CS3933,0
2823,CS3934,0
2824,CS3935,0
2825,CS3936,1
2826,CS3937,0
2827,CS3938,0
2828,CS3939,0
2829,CS3940,0
2830,CS3941,0
2831,CS3942,1
2832,CS3943,0
2833,CS3944,0
2834,CS3945,0
2835,CS3946,0
2836,CS3947,1
2837,CS3948,0
2838,CS3949,0
2839,CS3950,1
2840,CS3951,0
2841,CS3952,0
2842,CS3953,0
2843,CS3954,0
2844,CS3955,0
2845,CS3956,0
2846,CS3957,0
2847,CS3958,0
2848,CS3959,0
2849,CS3960,0
2850,CS3961,0
2851,CS3962,0
2852,CS3963,0
2853,CS3964,0
2854,CS3965,0
2855,CS3966,0
2856,CS3967,0
2857,CS3968,0
2858,CS3969,1
2859,CS3970,0
2860,CS3971,0
2861,CS3972,0
2862,CS3973,0
2863,CS3974,0
2864,CS3975,0
2865,CS3976,0
2866,CS3977,0
2867,CS3978,0
2868,CS3979,0
2869,CS3980,0
2870,CS3981,0
2871,CS3982,0
2872,CS3983,0
2873,CS3984,0
2874,CS3985,0
2875,CS3986,0
2876,CS3987,0
2877,CS3988,0
2878,CS3989,0
2879,CS3990,0
2880,CS3991,0
2881,CS3992,0
2882,CS3993,0
2883,CS3994,0
2884,CS3995,0
2885,CS3996,0
2886,CS3997,0
2887,CS3998,0
2888,CS3999,1
2889,CS4000,0
2890,CS4001,0
2891,CS4002,0
2892,CS4003,0
2893,CS4004,0
2894,CS4005,0
2895,CS4006,0
2896,CS4007,0
2897,CS4008,0
2898,CS4009,0
2899,CS4010,0
